"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"1630",6.97448240405524,6.77025131286789,6.28112630584603,6.54447700400943,6.57496841626235,6.70429115926748,5.50660548717142,5.67261078547542,6.16764481987961,5.81903088927169,5.76747694338234,5.77461308113365,5.64123858913552,5.67629616934022,5.43493506205622,5.44088313524773,5.57676767133467,5.4915713884672
"1631",8.50247535286384,8.17686531874472,7.03632065063655,7.45024247524243,7.65134139285266,7.94267996518011,5.7477848010277,5.67261078547542,4.91036367622123,5.97617778091754,6.3556566520275,6.43938640464068,6.60321084054314,6.53432318319584,6.67131275366975,6.01493959682924,6.08073195145167,6.14301871350697
"1632",11.5401905772257,11.6541186100682,11.7404344759519,9.83232815906724,10.1841978845829,9.95242205668567,8.3356305941441,7.86038449218293,8.34385992880786,7.49691279950545,7.92387672138082,7.91338941979204,8.32534690194769,8.63430677174005,8.83072580478138,7.65574320360543,7.77678827185967,7.51093294019514
"1633",9.81673303728811,9.86811318091882,9.32498842179487,7.66973778970859,8.19259658877366,7.9345965015368,6.26799593966817,5.97650063373882,6.97646507161662,5.78697469466452,6.21026928234069,6.14676385374333,7.09318135960749,7.22444229765494,6.90870271626742,6.41224271324018,6.66574117190091,6.39247433579407
"1634",9.73763204770668,9.86975193456025,9.50065171481122,8.12067026973042,8.40914736562686,8.39978669804272,6.52346648979338,6.61750214558509,4.91036367622123,6.15432383493476,6.4040434928638,6.20633919645608,7.04063538059691,7.25142875789333,7.26643337261904,6.53771305026323,6.50246052123469,6.5237612677772
"1635",9.98958252868736,10.0336670140563,9.80226660682253,8.27282728779213,8.36973604011325,8.39978669804272,6.32402926944833,7.25778614320631,6.63980358114081,6.00195971528555,6.67685409334544,6.7635282690169,7.21602374059725,7.43585702182326,7.25857802411086,6.75453402742747,6.93028383875812,6.72837353789269
"1636",5.55920194394045,5.37769180768093,5.48740968839439,5.33512994645712,4.91036367622123,5.28424242158148,4.91036367622123,4.91036367622123,4.91036367622123,5.25866614077846,5.26455735698908,4.91036367622123,5.1634165660759,5.18394312002531,4.91036367622123,4.91036367622123,5.50745607211377,4.91036367622123
"1637",10.784690717397,10.9568199332134,10.7540927502642,8.293286579743,8.89097280870977,8.59554721700026,6.97614883092908,7.02839385862079,7.35826877475015,6.6364991429571,6.80994259450423,6.89012360918461,7.80125873335139,8.0316915520923,7.90001088737096,6.67242012447323,6.70576746345645,6.89451852593038
"1638",14.3319511124462,14.7215264662134,15.2766933104602,13.2572504751088,13.394426258136,12.9971588545014,11.915576751812,12.0758858782699,12.5926788691466,9.57813046705317,10.4916192249772,10.7789389593967,11.3030372666566,11.5953194616692,11.8674441027927,10.0912692665358,9.97857122706936,10.0167533987564
"1639",8.77410914186868,8.76399557576307,8.33566315827658,8.75415721083089,8.6334319010733,8.94726322357124,7.93072085456226,7.88724844445084,7.24280564299506,9.06786152414845,9.0538738080065,9.00108086820373,8.86236175494502,8.89924798310383,8.75453279302856,8.78993367165099,8.87153849135074,8.75694498748444
"1640",6.8530973950995,6.70800528582826,5.97294757313043,6.64568057048101,6.67265725941418,6.78341500803668,4.91036367622123,6.54572260808709,4.91036367622123,6.94556942534936,6.93019583198461,6.8157116071909,6.36785209286675,6.53432318319584,6.482623767907,6.17620272723035,6.44253666883111,6.22749097778829
"1641",10.433360266834,10.053985581179,9.26322698425022,10.0362628607418,10.0698389620425,10.3439725971144,9.54428758107358,9.45789479061865,7.65527887043695,10.3993049452528,10.2781091633687,10.2306277015964,10.0569912510867,10.0167944575006,9.99320712821237,10.2229526981843,10.3812484247767,10.1484482786346
"1642",9.65307550474994,9.69587910593193,10.2894267797866,9.43570947612346,9.4641826845697,9.3527993933517,9.45591970874993,9.29936839117642,9.38118669252917,9.02690820650887,9.1201183713048,9.16887810851691,8.91480595335049,9.02817158186899,9.1667046870552,9.08499995317308,8.85936632795193,8.9031433706547
"1643",6.63807220871904,6.85813225206741,5.89716311277183,7.02482790992608,6.97319776170328,7.03453823394804,6.4281513005054,6.20241027098499,7.11638088800287,7.01490536132486,7.05405989659061,7.23973055485428,6.8314765725152,6.73364119375583,6.79001377325698,7.22268383274715,7.29391692880263,7.12825654596868
"1644",5.97490324470438,6.14354756803181,6.28112630584603,6.39994600840316,6.10849213212407,6.00844288279678,5.50660548717142,5.97650063373882,5.81300265172236,6.35144737525855,6.47292341317836,6.53987377437141,6.11624299980096,6.23345449289215,6.16269533726916,6.34386424321337,6.35292071987248,6.54831332919154
"1645",5.53414411879084,4.91036367622123,4.91036367622123,4.91036367622123,5.46766822237262,5.34168264734476,4.91036367622123,4.91036367622123,4.91036367622123,5.510765262873,5.48637961578316,5.32249126717274,5.47335373104021,5.18394312002531,5.2432236068603,5.44088313524773,5.50745607211377,5.35097808641827
"1646",6.87831951991221,6.84390689002182,6.28112630584603,6.76444027818585,6.86748780112008,6.92803679162708,7.49316998219968,7.17075548031003,7.46462023614344,7.37989042679012,6.85942616826666,7.13103187647671,6.8314765725152,6.93261099938908,6.95918423427552,6.54954219291019,7.05559311819038,6.97435758661685
"1647",11.0191323096446,10.8380515035992,10.8410456536037,11.0593852608174,10.9019577561521,10.8776406739332,11.8437713740876,11.5416213463633,11.5867286555569,11.740357004696,11.5899684317344,11.4820248497963,12.0438699782966,11.9390855521814,11.8175407113729,11.4288566940523,11.164954538485,11.1959889809804
"1648",10.7009498028528,10.5764652819997,10.7642419812701,9.37793224776801,9.64042212081686,9.43851153653637,10.997674446706,10.9512668102707,10.9071138158809,8.65030611270245,8.76135308477207,8.65309832047131,10.9514679856842,10.9326193920956,10.9533012640558,9.07399914821579,9.00822647818165,8.97405315724525
"1649",10.5952726065202,10.6296277960903,10.9320823876459,9.32169478778975,9.60854258719145,9.31948304261899,11.0068373574649,10.6416245532263,10.9609286394189,8.32482005230105,8.5066276377833,8.40840832406485,10.4962567076626,10.5243620762694,10.5906498226168,8.62852651798721,8.49461862064626,8.7874049800141
"1650",8.25762716003867,7.84014013019541,7.56565657407941,7.25012696864913,7.3124962050887,7.47804773130136,7.44956446844948,7.29925971661006,4.91036367622123,6.67794118733394,6.72283561901959,6.49629026356741,8.46360005204051,8.29109027983229,8.33744679855167,6.52576298805976,6.67587205419399,6.67493899991465
"1651",6.30699193139408,6.33594427689212,5.89716311277183,6.49829133797476,6.45442789892738,6.57502665830429,6.69358907682016,6.20241027098499,4.91036367622123,6.76948597616333,6.64840596633006,6.74563427781247,6.44017618413854,6.49596056155731,6.42257679077821,6.52576298805976,6.65552474801213,6.80931676670536
"1652",8.03483449911651,7.95742511687512,8.41052320474485,7.94487844537935,8.2839344987521,8.14500007676846,8.22587082692755,8.1308666196099,8.34385992880786,8.09998970520864,7.93845531626913,7.93573889994965,7.90995319570094,7.90493915941268,7.6814236577729,7.78493049340906,8.12395506339547,8.07420710581817
"1653",7.68734501752238,7.69708112717252,7.09168144459914,7.58475677408101,7.40876515544961,7.71085164200528,7.09695964798324,6.97725994905269,6.63980358114081,7.92820703442287,7.68465435713886,7.63591864031796,7.42822079845413,7.52162355267832,7.31262123992278,7.49640132254522,7.47994887157509,7.44017521269153
"1654",8.65420406397149,8.91813239547609,8.9925266102426,8.71241145887402,8.61393077612158,8.56213529759792,9.11232976434896,8.79683879833338,8.95453225561811,8.64233397584315,8.70761152631797,8.56589566289141,8.78219647938957,8.8421889409521,8.8101093979625,8.93899954425587,8.84091166758848,8.94735357811863
"1655",7.92163756368076,7.86038435188114,7.82527916333296,8.05489382568956,7.95022182901647,8.02485535492871,8.0215534940766,7.88724844445084,7.82275147413487,8.37392989222602,8.37987861051834,8.315557273301,8.31478504900041,8.23713247137994,8.26699974464315,8.2768184619529,8.24191223639293,8.13052706538034
"1656",5.86985931764753,5.83329310465254,5.48740968839439,5.84706447607826,6.12784747324057,6.11826152601708,5.50660548717142,5.67261078547542,4.91036367622123,6.09852070958797,6.05757836429581,6.14676385374333,5.90411077809461,6.04345460600525,5.96753531906914,6.19260390686546,6.17966720368815,6.0111854809986
"1657",5.27236490177454,4.91036367622123,4.91036367622123,5.15619184004425,5.55257657236635,4.91036367622123,4.91036367622123,4.91036367622123,4.91036367622123,5.33643200838003,5.44961856049545,5.41426749080876,5.1634165660759,5.18394312002531,5.38006626560718,5.55832197869402,5.57676767133467,5.13131210793159
"1658",6.04305856953444,5.44921247122968,5.61479956262625,6.78934243178696,6.57496841626235,6.26310568266832,5.50660548717142,4.91036367622123,6.16764481987961,6.40417446563603,6.48400896656027,7.1108852736965,6.36785209286675,6.40464854991273,6.35914744670421,6.98100616390962,6.86271223546226,6.68581495289536
"1659",5.16667203076343,5.5684387427971,5.48740968839439,6.21367659017762,6.02696398600549,6.15227711317715,5.50660548717142,4.91036367622123,4.91036367622123,5.94964097076732,5.81242031239468,5.97980759132401,6.12804983322659,5.69930626930805,5.91797899240573,6.27092554517008,6.21059810051006,6.19453405491726
"1660",5.53414411879084,5.5684387427971,4.91036367622123,5.50894328545446,5.75485500621876,5.51811131599876,4.91036367622123,4.91036367622123,4.91036367622123,5.78697469466452,5.81242031239468,5.9035717197379,5.73927287079787,5.67629616934022,5.71696371989826,6.17620272723035,5.69614338368051,6.16048346625916
"1661",6.41312540761515,6.26785053820091,6.16899933040878,7.14228951854896,6.92623077584161,7.01871466692495,5.7477848010277,5.97650063373882,4.91036367622123,7.20766950324788,7.0259653012061,7.42841232010655,6.92282136405004,6.75738073686204,6.73209626390898,7.59944121801982,7.22352700356484,7.20253560375097
"1662",6.02982117319529,6.03165416259628,5.72116791943872,5.87670030614943,6.00543722730706,6.55205213159022,5.50660548717142,5.67261078547542,4.91036367622123,6.18637239231539,5.87545101873433,6.24886169376813,6.27020805857187,6.33936980168833,6.05921650743973,5.93335777883905,6.08073195145167,5.94848865296666
"1663",8.43014445126986,8.30947847154638,8.693042213698,8.74531382565774,8.61952979222195,8.6006186895835,8.75880562775525,8.25907246005876,8.68162269112104,8.10933260238947,8.23776132365384,8.26382277394699,8.02909349000384,8.1479482564763,8.4487155637783,8.20756071777737,8.13417021024091,8.13052706538034
"1664",7.88078979036196,7.69708112717252,8.19734598664215,8.00096388200082,7.90927574537232,7.80737335432571,7.74711441175286,7.62445085625466,6.97646507161662,7.62789485977774,7.64492845541058,7.70739710706141,7.55807044461427,7.64297045573311,7.70432978658267,7.46218008503715,7.71866119328141,7.71851870728385
"1665",7.53265344902004,7.34710764163081,7.54647904559874,8.22248349326935,8.06633971292227,8.00956950153877,8.7235011382582,9.21824706878002,9.24292213338718,9.07378659509221,9.02548279804298,8.75406601372378,8.62412200770493,8.78988016095947,8.67404646363199,8.74432482540862,8.74046579445237,8.93486077412209
"1666",6.46702621796937,6.92695452500294,6.64157577494672,7.08487728083885,6.87746916196065,6.96175521863414,6.52346648979338,6.61750214558509,4.91036367622123,6.20719224071066,5.91498167338831,6.19176840409386,6.33946862213696,6.30521386509815,6.4971556222295,5.8193274587564,5.54312161277507,5.4915713884672
"1667",6.36614540505568,6.57304392812727,6.56146941053325,6.91810182226192,6.83706097768871,6.6627256823274,6.52346648979338,7.29925971661006,6.16764481987961,6.66428451819118,5.98906126847063,6.26266090119976,6.37715312299567,6.60747450715325,6.69599078096745,6.5957045108819,6.39221165738525,6.83836303625082
"1668",6.29681201429386,6.14354756803181,5.97294757313043,6.06007518076877,6.54923880822221,6.16886148370862,6.20883693525667,6.92401008894102,6.97646507161662,6.32410616648025,5.69466172931044,6.19176840409386,6.44889844369053,6.44613949623979,6.22001428828859,5.71485535112272,6.11481990119916,6.47304257087476
"1669",6.00277090966371,6.0608662334123,5.89716311277183,6.2920927352288,6.28721770219333,6.24797847416414,6.20883693525667,7.12499705886992,7.46462023614344,6.62236193650375,6.04091263110776,6.35457491027722,6.48313517882374,6.43590879052516,6.43788856834775,6.05317129942466,6.43016461141424,6.32058442618132
"1670",6.4313788722566,6.80023717762919,6.1079569254593,6.6865656767924,6.71868785082785,6.74448810699093,6.47679859329304,7.45344685988912,6.63980358114081,6.97268084784584,6.23822816098858,6.32910031993659,6.96898325739007,6.84804439446568,6.87742487422281,6.65099636209658,6.53697546809027,6.53610178271467
"1671",5.73088665002889,5.29248795120087,5.72116791943872,5.81632249550331,5.69376068616503,5.58861802109036,5.50660548717142,4.91036367622123,4.91036367622123,5.60201872687219,5.5841570461574,6.01563416951259,5.50046420310694,5.72160224401685,5.48437981372711,5.91174137948444,5.88875444993517,5.60307362263709
"1672",5.55920194394045,5.62016367040807,5.89716311277183,5.9599031277063,5.8382166178234,5.92730179427225,4.91036367622123,4.91036367622123,6.16764481987961,5.7704427398353,6.1214981690775,6.19176840409386,5.84213592661956,5.54773013165412,6.05921650743973,5.8193274587564,5.77403847528437,5.94848865296666
"1673",4.91036367622123,5.5684387427971,5.61479956262625,5.15619184004425,5.13906004537787,5.28424242158148,5.63807659304777,6.4692547396931,5.81300265172236,5.53491263483136,5.11519935831531,5.20227556321005,5.55107354716463,5.74324184827053,5.48437981372711,4.91036367622123,5.21050364051556,5.35097808641827
"1674",9.09711128919923,9.26863302677404,9.51516815983304,9.25075217198453,9.28801018350167,9.11923107657869,9.62277211248848,9.80178075449257,9.4829519714571,8.91777307746711,9.24118161709421,9.48028605972229,9.15512486477285,9.35125457061498,9.41849941045896,9.7279168335866,9.52013102549815,9.50952904865698
"1675",7.29618945234931,7.43198890105343,6.85437979511444,7.25012696864913,7.48616243759782,7.52242783853433,7.15341715284441,6.61750214558509,6.8194403481522,7.21214513834527,7.16076190299127,7.3402259569118,7.53603445582581,7.27788028657965,7.39338594424875,7.24322501878325,7.14223448847141,7.31336919140576
"1676",8.37702095623704,8.36673282670851,8.1354655254089,8.36458660436908,8.4909633636776,8.45411832851388,8.45917906068174,7.93947497289567,7.24280564299506,7.92820703442287,8.05993841109865,8.31273216936009,8.07757078983638,8.13674494837136,8.38370641451848,8.14536971721586,8.24818539493934,8.05103270205272
"1677",6.8530973950995,6.6082350151363,6.85437979511444,6.71307734735644,6.83706097768871,7.00269542134139,7.20755743895059,7.52443223011524,6.16764481987961,7.15741363642402,7.38431360963055,7.35720533963034,7.1337498182268,7.28310838103394,7.28200695432293,7.43887854209972,7.48537043783067,7.37190887603677
"1678",8.48907030592582,8.21900947083601,8.78405021776348,7.83676255532625,8.00301890747762,7.83811321379828,8.26341089220462,7.98982305774474,8.10728013543699,7.85480420298692,7.67153896556958,7.7289970658873,7.65307769176492,7.76919548695883,7.82396502898278,7.80308592779464,7.69098827268401,8.1082685573938
"1679",5.73088665002889,5.29248795120087,4.91036367622123,5.59992944707713,5.8382166178234,5.90580361565766,4.91036367622123,5.67261078547542,4.91036367622123,5.62288889128689,5.41002706512679,5.4541874710314,5.44479731045648,5.18394312002531,5.31758378885725,5.34433770620636,5.50745607211377,5.35097808641827
"1680",5.71161075966092,5.5684387427971,6.04286219850333,5.87670030614943,6.00543722730706,5.51811131599876,4.91036367622123,4.91036367622123,4.91036367622123,5.90828543303863,5.31901174045961,5.81990762175659,5.52632005376844,6.18273236250021,5.77976763201909,5.71485535112272,5.69614338368051,5.4489702984987
"1681",5.31483003394734,4.91036367622123,5.48740968839439,5.33512994645712,5.41963167445127,5.21591795306721,5.50660548717142,4.91036367622123,4.91036367622123,5.510765262873,5.36686814191519,5.32249126717274,5.30971235525978,5.18394312002531,5.38006626560718,5.2178058467353,4.91036367622123,5.22252808723497
"1682",6.28653471909758,6.29103100940076,6.04286219850333,6.54447700400943,6.46845930219722,6.37701442661954,6.20883693525667,6.81031317867126,6.16764481987961,6.78824830929152,6.5690709088006,6.28973228038901,6.68413277570399,6.780672791284,6.52568273604608,6.5957045108819,6.6243451648046,6.59593028632942
"1683",5.73088665002889,5.71295362392991,4.91036367622123,5.40025793992751,5.55257657236635,5.68161725195853,5.50660548717142,5.67261078547542,4.91036367622123,5.37029418821376,5.5841570461574,5.61945998631138,5.72070589085447,5.54773013165412,5.52970292144253,5.52182522908212,6.0272257840816,5.69796634519719
"1684",6.28653471909758,6.3577243390063,5.89716311277183,6.3108252924774,6.31957363860512,6.37701442661954,5.92914940586774,5.97650063373882,6.16764481987961,6.70480241325765,6.69545527170865,6.51828629936701,6.44017618413854,6.25791793609602,6.39131336520272,6.17620272723035,6.46688378142556,6.48593279619489
"1685",8.3304631811688,7.93219874283966,7.96056449472619,9.69265066482296,9.61553327116105,9.55494954517246,8.83518942598998,8.86517680879249,7.11638088800287,10.3234569817675,10.0407463082724,10.0251751994418,8.4750096762351,8.47302890754571,8.56429071590478,9.6375710672616,9.67822476762878,9.70814748587033
"1686",6.0816994948691,6.03165416259628,5.97294757313043,6.67309012872762,6.81635931582482,6.71446464128551,4.91036367622123,5.67261078547542,4.91036367622123,7.37198220624429,6.99724853472192,7.02704594530067,6.20702464486052,6.04345460600525,6.4971556222295,6.94737799047361,7.05559311819038,6.79948281880745
"1687",5.16667203076343,4.91036367622123,4.91036367622123,5.33512994645712,5.30565462949924,5.12662469243487,4.91036367622123,5.67261078547542,4.91036367622123,5.37029418821376,5.36686814191519,5.55874210883353,5.08941362716159,4.91036367622123,4.91036367622123,5.28654816302487,5.21050364051556,5.13131210793159
"1688",8.69141149233024,9.11932865607516,9.34138150699517,9.87468371810676,9.70999519832287,9.56143768242839,9.78084658374937,10.1408732304183,10.4483233202587,9.72216594207348,9.69845223106302,9.85454204097574,9.21505472829735,9.48087886426676,9.50739780711277,10.0433068548934,9.72802606471473,9.78652731911771
"1689",9.1489688476978,8.93706635762888,8.89208122269381,10.113581109599,10.0789654255294,9.83637163751361,9.11912415099506,9.21824706878002,7.24280564299506,10.2206671813042,10.1673631427763,10.2636434249972,9.67806509593508,9.66782113620455,9.39279729874503,10.086726273241,10.0717724976819,9.87505765778389
"1690",7.26407131347939,7.25651664259795,7.65772367231074,8.26040827652713,8.32232845897065,8.18626842344047,7.33399575663001,8.06211201613462,8.34385992880786,8.54986098544116,8.39569913532783,8.483073444805,8.06244192787578,7.83697940013074,7.9341300840676,8.51886583554208,8.36814385576716,8.32933352416601
"1691",7.63533398419594,7.35680648600068,7.76066463248451,8.42878678776515,8.3763810499255,8.2781175116915,7.72915596844903,7.59191411725463,7.46462023614344,8.24040294705928,8.46478865431624,8.6329218495019,8.0342757996101,8.12261446808766,7.95800151794702,8.48035185375098,8.30643337709313,8.36095666668879
"1692",6.06899157487233,6.1950823911428,5.72116791943872,6.95106087527684,6.82675288362444,6.69403220820546,6.20883693525667,6.54572260808709,6.16764481987961,6.848826281722,7.179839822835,7.1108852736965,6.48313517882374,6.72562515477961,6.40705408644805,6.91284310005719,6.73494863983773,6.81907390096481
"1693",6.78100559956932,6.5550478098126,5.97294757313043,7.55751604365572,7.20106151355705,7.23131490616932,6.61155871259557,5.97650063373882,4.91036367622123,7.48601800070908,7.48355697378432,7.52619745808232,6.98026881933594,7.01192486919625,6.60731700031254,7.30949977287808,7.44695832858059,7.09733142149999
"1694",5.50796918765475,4.91036367622123,4.91036367622123,5.33512994645712,5.55257657236635,5.34168264734476,4.91036367622123,4.91036367622123,4.91036367622123,5.33643200838003,5.31901174045961,5.49125202414292,5.26777871805407,5.18394312002531,5.14599160641819,5.12796338821647,5.27762932597636,5.22252808723497
"1695",5.94615071082437,5.97033426581938,4.91036367622123,5.93303971684981,5.46766822237262,5.98882889478291,4.91036367622123,4.91036367622123,5.81300265172236,5.9222886673833,5.81242031239468,5.9035717197379,5.70165737632227,5.94894817894941,5.71696371989826,5.74234603880327,5.79832576408288,5.85730674942362
"1696",5.94615071082437,5.938049531838,6.3825677774433,5.7843561366299,6.27066615129795,6.0464710953976,5.84347847167919,5.67261078547542,4.91036367622123,6.12122052589801,6.09006366846504,5.96135245946438,6.33946862213696,6.23345449289215,5.52970292144253,5.95445592948769,6.04539792941761,6.19453405491726
"1697",5.94615071082437,5.62016367040807,5.48740968839439,5.84706447607826,5.93763971995261,5.7892136917658,4.91036367622123,5.67261078547542,4.91036367622123,5.58044825338718,5.85497164558842,5.52597800705136,5.5748482297301,5.54773013165412,5.57175405960176,5.28654816302487,5.38365762579724,5.53111169310155
"1698",6.78773413078679,6.53677175262941,6.3825677774433,6.77695382125904,6.87746916196065,7.23131490616932,6.20883693525667,6.4692547396931,4.91036367622123,6.98336727135577,6.89136746132358,7.06963883115,7.09832155745488,6.73364119375583,6.80127964290693,6.22464152945943,6.26982682224634,6.51128854225858
"1699",6.50159593840098,6.16964239638678,6.47550648119222,6.61763238707464,6.54923880822221,6.44265601200286,5.50660548717142,6.68521246444616,6.16764481987961,6.80673181616544,6.67685409334544,6.61245294356414,6.70529406780845,6.61630893810298,6.40705408644805,6.31527700615736,6.32592503838245,6.54831332919154
"1700",8.12473633773719,8.29479610110854,8.35745775214251,8.19662310833093,8.47867867777935,8.20645892201016,8.53255348387937,8.66493832025178,8.23051248223642,8.19074443580437,7.96716490568666,7.99719173869706,7.92401345374652,7.85428212602343,8.17674578433656,8.00430767223646,7.79419474680923,8.03930069554548
"1701",7.84783541372937,7.86038435188114,7.87184544843711,8.0596954630912,8.03292402395362,7.87243385714968,8.05057001478743,8.29934853300426,8.39730655459803,7.98019940372028,8.0228785109578,7.64505847823497,7.72269665430369,7.4906495337173,7.78164397545703,7.81654868885007,7.63876918185879,7.62128913584134
"1702",7.78584599542248,7.84692091237971,7.72719409406833,7.92391394344875,8.19259658877366,7.92238309338089,8.68730174175487,8.55319565490343,8.34385992880786,8.43810409866425,8.44972308525491,8.71836446521905,8.97076027330128,8.89595381684242,8.8810030636014,8.79888335041884,8.41063520533164,8.60727384215249
"1703",8.71459374482888,8.59518521854492,8.26819343971499,8.23523840961034,8.25534298914534,8.30641780759414,7.88299508798141,6.97725994905269,6.16764481987961,8.31277620364664,8.23776132365384,8.39512892855436,8.27609687850078,8.27077671929239,8.07597973733042,7.96068408350349,7.76358881171775,8.32933352416601
"1704",7.25006667056993,6.65915008809486,6.56146941053325,6.80160889163753,6.67265725941418,6.91946639605209,6.69358907682016,6.09600136391783,4.91036367622123,7.12440758378072,6.66744553390696,7.01253216157103,6.70529406780845,6.74160530118754,6.77864496641529,6.14258268896329,6.52558387267284,6.57236184471499
"1705",9.02887627731465,8.94019781765354,8.25662922905386,8.73045209746848,8.75788886887583,8.83148827609319,8.28789553406376,7.74742844227917,8.10728013543699,8.90718507560364,8.9669554373661,8.87147918447699,8.79436016794862,8.8421889409521,8.44201089685113,8.40887028297789,8.51031587423689,8.54271188128221
"1706",9.46254484040945,9.50441737141987,9.34138150699517,9.20214828500119,9.31576719930888,9.27276913711914,9.31522159515756,9.00493546939922,9.08990732577601,9.20587382989125,9.32571687947856,9.20717457302081,9.1854026267174,9.17929778868616,9.307317378639,9.17353293172167,9.16463091182581,9.38214073809309
"1707",7.21198535503126,7.30759803721323,6.42999280272123,6.87278631079384,6.92623077584161,7.11829044908711,6.61155871259557,6.38730599864509,4.91036367622123,7.25609253735934,7.29469273107827,7.48075144995807,7.20660553286789,7.39806141293968,6.83448007068439,6.83152469651888,6.83641260664044,6.83836303625082
"1708",5.69181037778891,5.75519632704179,4.91036367622123,5.7843561366299,5.46766822237262,5.71002026139966,4.91036367622123,4.91036367622123,4.91036367622123,5.66276047093042,5.69466172931044,5.52597800705136,5.41454885106046,5.54773013165412,5.61112417723738,5.44088313524773,5.21050364051556,5.40251256763028
"1709",6.29681201429386,6.46064974713804,6.42999280272123,6.27302708519614,6.04800703342733,6.34963486815185,6.52346648979338,4.91036367622123,6.16764481987961,6.41272462855799,6.43900677764165,6.41580317696578,6.47467153118315,6.39403198002273,6.52568273604608,6.54954219291019,6.41765557200036,6.80931676670536
"1710",5.16667203076343,4.91036367622123,4.91036367622123,5.15619184004425,5.23345234451498,5.21591795306721,4.91036367622123,4.91036367622123,4.91036367622123,5.43125322120676,5.41002706512679,5.20227556321005,5.38228260643974,5.67629616934022,5.2432236068603,5.44088313524773,5.57676767133467,5.22252808723497
"1711",5.53414411879084,4.91036367622123,4.91036367622123,5.71615535742241,5.3663352852577,5.62108342925632,4.91036367622123,4.91036367622123,4.91036367622123,5.43125322120676,5.66867304984245,5.55874210883353,5.50046420310694,5.74324184827053,5.57175405960176,5.44088313524773,5.33406718206947,5.75482284174169
"1712",8.23709476185502,7.86038435188114,8.09699067821698,7.96039837325713,7.7164840280622,7.70129878499575,8.60233109193732,8.19642347985672,7.46462023614344,7.99037037555941,7.93482487897417,8.02173355622944,8.68751006952073,8.45517515021252,8.5172695934781,8.08400392146456,7.94954027099998,8.17044361147281
"1713",6.09424265943848,5.83329310465254,5.89716311277183,5.45743380700563,5.62693406018277,5.62108342925632,4.91036367622123,4.91036367622123,6.16764481987961,5.64311884283807,5.79027033818036,5.4541874710314,5.77508646017675,5.76427537201446,5.86542729642095,6.17620272723035,5.84478329701064,5.78171676076097
"1714",5.80341593424801,5.51195483524965,5.61479956262625,5.55614610407372,5.69376068616503,5.55439340637265,5.63807659304777,5.4524503185488,6.16764481987961,5.21218483290867,5.36686814191519,5.49125202414292,5.84213592661956,5.69930626930805,5.80934628229571,5.86680992244175,5.54312161277507,5.66777150732036
"1715",6.63046439989329,6.73952174293939,7.29242834672176,6.61763238707464,6.75210923679348,6.77379739793929,7.23382091009127,7.62445085625466,7.46462023614344,6.57891708677813,6.57928206686016,6.61245294356414,7.05662271182351,7.24069966044216,7.38624018411856,7.08462192515836,6.90536372393828,7.0815908873845
"1716",7.20229219629285,7.09032238991927,7.76066463248451,7.27577370438532,6.95461696361759,7.06561877283372,7.89908539888967,7.88724844445084,7.82275147413487,7.17591000094562,6.91480626970132,7.02704594530067,7.98425415684174,8.1673424779742,8.20482946649499,7.15182309681628,7.14920303120747,7.45821224736338
"1717",6.37570154600445,6.1950823911428,6.56146941053325,6.3108252924774,6.28721770219333,6.10080526466522,7.0379583199677,6.20241027098499,6.63980358114081,6.08697026517812,5.97110783324091,6.36709385558606,6.58789171228838,7.018319275863,6.81244465301723,6.17620272723035,6.41765557200036,6.40630860472948
"1718",6.20051221240529,6.6082350151363,6.47550648119222,6.27302708519614,6.2193975540017,6.21705387225347,6.61155871259557,7.02839385862079,6.16764481987961,6.06344759624735,6.07395796259366,6.27628259335476,6.72609496460911,6.92577474416277,6.83448007068439,6.31527700615736,6.4788654466717,6.44681818433942
"1719",7.33638523786142,7.25651664259795,7.00773064809734,7.24146739843305,7.22410577977604,7.042378260334,7.61621545293397,7.52443223011524,6.97646507161662,7.3152868126447,7.43744961584934,7.32878627218544,8.02909349000384,8.11692237432068,8.02275676503135,7.49640132254522,7.55909615423739,7.57820572576904
"1720",7.22160831034288,6.84390689002182,6.64157577494672,6.82578599335852,6.76305126261463,7.08088543828269,6.65327116742689,7.33948913545755,6.63980358114081,7.08071532626588,7.27132123414876,6.8820689843373,7.1337498182268,7.19689712766926,7.26643337261904,6.97268125878744,6.90536372393828,6.97435758661685
"1721",6.81429051126514,6.6254479735145,6.82135398544594,6.54447700400943,6.14683249024616,5.92730179427225,6.87747197026543,6.74934843039671,6.97646507161662,6.09852070958797,6.58940583969103,6.19176840409386,6.47467153118315,6.76519352853308,6.79001377325698,6.7445654190571,6.41765557200036,6.72837353789269
"1722",5.35314693080503,4.91036367622123,4.91036367622123,5.25759919461658,4.91036367622123,5.21591795306721,4.91036367622123,4.91036367622123,4.91036367622123,5.55810722002657,5.19980279644717,4.91036367622123,5.52632005376844,5.34196785383416,5.2432236068603,5.28654816302487,5.33406718206947,5.35097808641827
"1723",5.50796918765475,5.29248795120087,4.91036367622123,5.64091042853791,5.7836356143276,5.73735432421869,4.91036367622123,4.91036367622123,4.91036367622123,5.89405155864151,5.61355007463122,5.72649831589893,5.41454885106046,5.60225304043286,4.91036367622123,5.55832197869402,5.66821071687411,5.56814463714262
