"","L22.1","L22.2","L22.3","R22.1","R22.2","R22.3","L27.1","L27.2","L27.3","R27.1","R27.2","R27.3","L32.1","L32.2","L32.3","R32.1","R32.2","R32.3"
"11",3.77489820519167,3.62869520733341,3.17420307628138,4.36670973961747,4.53027901061117,4.21404830605869,3.35778914601556,3.25648121998089,3.33436283774474,3.46207054290334,3.75960282279391,3.555684356028,3.47072987166966,3.34442537772823,3.52716002657033,2.91741839344687,3.29584107665937,3.42489924676758
"12",6.86818627877219,6.72471899126239,6.733949156594,7.27175831216258,6.93195193622213,7.30262848156395,6.72301006194539,7.08007524228032,6.56991308062317,6.62913683686476,6.67011647562992,6.77436529452907,6.85139889115941,6.9005819939333,6.84833250035636,6.57874849675391,6.55493745089026,6.49823511602079
"13",4.66806015783706,4.42535532362886,4.37144368913964,5.25943259529582,5.05919436174271,5.23540245469334,4.32082902441972,4.31349804383552,4.50250199228913,4.16741017038877,4.3612858481473,4.40558514791586,4.30153778007716,3.92412683565212,4.19930199465027,4.32395271028628,4.16228777868858,4.46588073817843
"14",5.33910279672944,5.30614866415138,5.33104261576098,5.32846991790645,4.87439352677788,5.19619597336543,5.45289281256382,5.15477912168172,5.53318563977817,4.89188150064308,4.62538827442501,5.20533964906664,5.8223985506301,5.80651339813797,5.35160615188188,4.73528627334009,5.07260447805096,4.97232232842465
"15",3.68755457976894,3.15926291344688,3.48199734892865,3.41566148204658,3.65725371531029,3.55654283278986,3.06553253783941,3.6367338036955,3.36214861030372,3.77308939029161,3.50960483524235,3.56799728470617,4.48073442614029,4.14083631719417,3.5405207016209,3.51881947316835,3.71790399892708,3.70144185569248
"16",5.89184480528827,5.71444644569689,5.60851912128375,6.05279845905478,5.63355625148267,5.95681192344618,5.37879496596269,5.87138931516747,5.20299915270287,5.77870556126566,5.70233347983618,5.78623359416751,6.09915123754022,6.02825886292566,6.3037379078812,5.78137410386743,5.51382336318645,5.85410894381176
"17",7.06193723562059,6.98881842461204,7.40349297423689,7.40424881475566,7.39198011791099,7.56316544627179,7.46286802257176,7.81413192161374,7.40250988056974,7.06677410252241,7.02519179137837,7.13601925262595,7.57925577076154,7.77768887255771,7.74536572998148,7.5752403516222,7.62830118477178,7.56492011209271
"18",3.93727899588469,3.26744310047206,3.8627177513674,4.24323508825015,4.06501663757606,4.1898691071978,4.33614383884668,3.93459439588317,3.75142210571753,4.14210078971593,4.3663857456415,4.35035841963025,4.54812612002948,4.32657590899802,3.77288066841381,4.20618902138635,4.04687721143398,4.00479560092612
"19",7.71347579520216,7.86118038151666,8.36937147658878,8.19565762824153,8.22646537355984,7.98620051966101,8.92133135613402,9.04455060856035,9.04656903505049,8.2439529214018,8.23541501695227,8.21128738464795,8.33634269740232,8.41865569179507,8.5801595714462,8.56422334590363,8.26177105177648,8.52341246739894
"20",5.1097803148651,5.26902331372943,4.6581613323468,5.40507987790992,4.98176668605994,5.72864478802873,4.71229546427771,4.92702409834778,5.0253696276299,5.20826608933773,5.22638276604985,5.18571746707334,4.57670505999259,4.70024916594768,4.81430628522676,4.51399183684609,4.59229562748817,4.36962730620365
"21",5.44248173755161,5.24426068625799,5.2484752532124,5.9413359414978,5.66067225213094,5.91896296075886,5.02763464135537,5.30664449725165,5.28569930479786,5.98054079957415,5.59866701116109,5.71115220351436,5.38655206105916,4.93818387533851,4.66825971539598,4.95906054952324,5.00537290100029,5.05090935791254
"22",4.93319596869372,5.12214388626221,4.58237032876639,4.81237393835369,4.62848927316855,4.93778390017192,4.89260872698622,5.04808054220399,4.66132023192184,5.1728911247174,5.23204257034463,5.24637460861028,4.99039379295821,4.86457870656839,5.02650264760392,5.05150471403243,5.24820575677635,5.11456509362416
"23",5.71517696532037,5.76623377884339,6.03353316567823,6.04845419740068,5.68597515511609,6.06810784133399,6.78010232190077,6.74522398097304,6.59746954668755,7.06412903870029,6.73774047410973,6.50148964097346,6.06021102882275,5.94129339207526,6.13268336890983,6.6274924197053,7.01943110301196,6.88562499491236
"24",2.56796248371587,2.38294609429818,2.79005168151069,2.59598626295426,2.31596232001067,2.8218129458171,2.65249443075718,2.41816102835318,2.86331215699311,3.22583867905627,2.5322850452032,2.68506415554705,3.16327364619131,2.99050357856063,2.87507154421682,2.83363759960407,2.79930439482533,2.98842636129829
"25",1.29830538258592,1.48494486178561,1.55969511873402,1.54735443160115,1.49060738322811,1.3233373065519,1.5742589631024,1.67697990837755,1.8214913882499,1.45141058632375,1.50589821507366,1.40384674086339,1.78545057902724,2.01065590062565,1.93939525402579,1.66642694633108,1.64337974138657,1.78176951475394
"26",3.29812715703642,4.20663507751535,4.21210643088556,4.30313934848787,4.20547860916646,4.34356785281288,4.15542685862613,4.39079962171124,4.44981893460851,4.30079796256656,4.35457530279746,4.48102824880145,3.27508384295348,3.93918609326616,3.9451364550076,3.98272104858966,4.27819791675462,4.01762323416023
"27",6.1540793445985,6.53879250258118,6.87477842532869,6.79165269303158,6.71040018148974,6.50988780341631,6.41560629824359,7.16678476645201,7.25755167275241,6.53646163435248,6.73381078742004,6.90611765105029,6.23140841857286,6.75220423941026,6.72762933058562,7.01185906271517,6.80422068318683,6.83396985793286
"28",4.68590402441833,5.23386655619909,4.31851567595586,4.58747076106447,4.6212906891107,5.01798971524433,5.3164630116528,4.20985623504744,4.93617971413228,4.89690292417979,4.77798590234513,4.74179055381026,5.09733546402054,5.14634362130562,4.61363999994956,4.96643343105617,4.73530748755289,4.68216125969591
"29",3.74144434490432,2.98706094349745,3.37822777580191,3.8557585882703,3.51469130949073,3.97261767159072,3.26342220123963,3.12612195070179,3.41174227589103,4.35609208869149,4.07484429882712,4.23682995766905,3.29274425574601,3.37899810301049,3.83255027551552,3.86912467207768,3.78301320715916,3.94344475244844
"30",6.8019888768718,6.6444691715462,6.44120063858332,6.76782492766943,7.00065328409459,7.20654725338662,5.99979938988806,6.32887389600938,5.73285063648019,7.04321467510229,7.04928201760091,6.90870123268262,6.57373279600803,6.79216391728314,6.71416323229763,6.74515053343972,6.92043893155073,6.74102850718861
"31",1.66657140240454,1.81493957363468,1.57809094841532,2.0523161562724,2.2270290938621,1.7373096865373,1.59024481343504,1.9042123187592,1.80739724618041,1.97469178387961,2.22843358838235,1.95505800592943,1.65496549148525,2.21484408840787,1.70399446131445,1.64076199791172,2.06813751640311,1.85806714515169
"32",7.60801704039723,7.59209866868851,7.22405853519714,7.04613599216821,7.24938077725879,7.43316173760964,6.82691640577881,6.85574358055148,6.40913058343904,7.02569411169609,7.39190804258181,7.18833327965837,7.63541553670223,7.51230973347767,7.31755589541032,7.23304003799433,7.35752066656347,7.26718159171003
"33",4.41048459530207,4.33682491225616,3.24204959530398,4.1069513161917,4.14428904289174,4.03348123784879,3.42885200588431,3.51102047168563,3.64331712135457,4.28807067044785,4.13986539189437,4.15223691651696,4.40509998087181,3.8145146444586,3.60953643240015,3.69388014200124,4.15005464215903,3.87149917221583
"34",3.48163268697697,3.44764350258054,3.01220091541519,3.49383498985236,4.11429853379258,3.49858235203138,3.04260923451113,3.44813640899366,4.05696819666856,3.01914393265269,3.1256389091915,3.07357199443388,3.29707615113978,3.47856399419874,3.15313177302344,3.02956448366547,3.41916151381671,2.73530108551748
"35",3.8336960112565,4.15455808449441,3.614300456944,3.97536220444658,3.79753114923491,4.07560384478108,3.51552552555481,4.23101920433438,3.56002466633379,3.75924316590885,4.00509418974948,3.69803089066643,4.3109238754916,3.92448293314081,3.68952584294043,3.43676593206484,4.08154087974145,3.52643003445637
"36",5.62808496181853,5.41442766206288,5.00224385058936,5.75549672117244,5.77782287798061,5.54333653016587,5.06082253511821,5.0422997990326,5.50856928440583,5.28871767137581,5.51107091460922,5.80704267877858,5.92629049146087,5.81524921299486,5.69544403093223,4.6899180175904,5.45471641451282,5.1905970197369
"37",8.95755937121841,8.89132803174696,8.62902693898107,8.85371026802699,8.75002107009438,8.94265727248676,9.31200397318755,9.12134572901775,9.0780730715998,9.13280477233144,9.28294342479564,9.25418150168405,9.4806655643963,9.34281177991518,9.15668083139879,9.06308418116761,9.04014196075235,9.05658966609637
"38",2.43036622467611,2.51834656420263,2.14812507307161,2.41070737423029,2.74386259262176,2.35833563166788,2.35770347171173,2.50580803137474,2.45769181423736,2.87679408932404,3.1307658756638,2.7884054127524,3.17573431434328,2.57741467816271,2.45935727975763,2.67755284198655,2.4231521996683,2.55411307641138
"39",7.42744031345609,7.60566279983285,7.04545437676002,7.57800308353447,7.45622572146372,7.6857635284993,8.0277364999105,7.45527095178763,7.61862339225928,8.11356710801432,8.29315009802556,8.26417722620372,8.59570306164695,8.56434191791113,8.37440420938167,8.23234539725796,8.26882780954824,8.23131926175212
"40",7.13452855552031,7.42678595089822,7.39107354388787,7.44767043328396,7.41352729538682,7.37019376428462,7.62334923242653,7.72667615139255,7.10272562420176,7.1217881383556,7.34017591632846,7.17406112590388,7.60779288259098,7.75006182452978,7.83229252355227,7.71109282481695,7.58054778546763,7.54470218739973
"41",6.13051800675062,5.87257878743822,5.40942418938586,6.37454577505163,6.45331782056265,6.48683246908432,5.41098664627808,5.0312405401168,5.31463239977172,5.89320193678966,5.61242285608563,5.56621665551637,5.21284429708509,5.62458974506381,5.37351699901782,5.44244680416826,5.51320392482335,5.55907319650145
"42",8.27946669940035,8.27950784410517,8.50723378381186,8.31775964972431,8.34364821607739,8.40254443300434,8.69582318409679,8.16398802454552,8.65741102794519,8.0585721287893,8.21576796843066,8.03766271985186,8.55042535066612,8.68206437393928,8.62479665360361,8.3233858924718,8.43289567291871,8.52261135716086
"43",7.03132658565326,7.11741547244544,7.73972755361202,6.88992851757319,6.86426981742536,6.71804077532547,7.87277817901523,7.96098391619549,8.58748633897618,6.71385535336486,6.69855727327371,6.69128663811752,6.95589793594442,6.9189488406935,6.79578003692211,6.94883251804043,6.83651788036341,6.95801684305331
"44",6.5223058013501,6.17706232375603,5.1775636139462,6.32857265978599,6.54447621343018,6.49419854435831,5.30874109711872,5.63647730168289,5.15567133607319,5.7901284235367,6.15673683512082,6.11946467341115,6.71707339138914,6.24559801649879,5.70113683617846,6.03691364421941,5.99124517532885,5.91793405632182
"45",4.67884610624145,4.14741290947179,3.089077002265,4.0156815657028,3.93081595082036,4.40598110096099,3.27950493578537,3.34061426178876,3.43624369020618,3.53987361057822,3.15234860739734,3.34313601900516,4.14820248527249,4.03390057764755,3.84513920047615,2.96527747911621,3.50961472558968,3.68638886085605
"46",3.29261562894878,2.96351304822461,2.49712596454395,2.58581285511051,3.05391241917538,3.49955407674694,2.14630078354843,2.26972992167055,2.43875591892198,2.87094470019841,2.1911054644914,2.36889532557794,2.63062544797437,2.50242971084087,2.13902554887014,2.06087452404935,2.63532199877815,2.07875150186406
"47",5.89758243845161,5.95674289121471,5.63753248960114,5.27142940498053,5.79107005546432,5.88945428287389,5.98863178594426,5.34852772087898,5.49311260809616,5.20090704244958,5.53876057551856,5.56937215956572,6.01953769954686,5.93307181854834,5.82760874909707,5.83992672095916,5.51649071833776,5.88296776482126
"48",6.35578438925635,6.5113078281264,6.50613545486505,6.40676978181264,6.19502975378453,6.28086999200352,6.88984345542251,6.28492103342106,6.76503328618554,6.86968321100026,6.53267093538089,6.33472589158042,6.50345402014675,6.40001566466145,6.57202753613793,6.42768225747598,6.76493149253941,6.86299676209354
"49",6.28588784133759,6.15903360294334,6.34337663629517,6.02473746918829,6.19116020396293,6.0504789577501,5.99413751604702,6.28200378250153,6.28628599582805,5.59366692053161,5.53760002902921,5.26512530768358,5.71240672188268,5.50360748389211,5.66401014527263,5.78372163198508,5.63185552191933,5.79605155017502
"50",5.27358538396937,5.5300899821926,5.73674972220576,5.15598088100196,5.17399060391903,5.33440528797449,5.32932032660992,5.88576233463061,5.07572888468852,4.46263791422977,4.91902503954293,4.40690528608437,4.3678358753921,4.85151896554437,4.79964673815023,4.75044663577157,4.60783453849855,4.73012222337553
"51",5.40755319669184,5.10122296586049,5.03966992534728,5.51262462517401,5.27919431352921,5.49849849281123,5.56541702053625,5.18790829278078,6.35878328389394,5.85705316539211,6.2067843362662,6.26063951312771,5.94794644518084,5.93900550515186,6.34312626870248,6.39178861666544,6.48620957353226,6.02324359090214
"52",5.28669281067808,5.15062771514062,5.20447498884296,5.13732901769738,4.8178297020011,4.77725212648268,4.38263161482236,4.76434227723154,4.35259300844869,4.726708459972,4.78542673467513,4.67102563142927,4.89375567744052,4.85618886965958,5.02081661837327,4.65179492990154,5.01216613987542,4.65960221229076
"53",6.52851346741178,6.55692337417596,6.74224693735327,6.33104129006146,6.27271601225643,6.14288575496569,6.59031470803929,5.80703896427021,6.3396071740397,5.93172516253459,5.90906417419306,6.02288880033461,6.50938455005649,6.4456155630741,6.28240302836682,6.12685475217222,6.0802414874446,6.26578939295581
"54",2.4933853603435,2.62896829344444,2.75684176762364,3.07672754089016,3.04831877095653,3.47713954908034,2.78238129136125,3.34304281643574,2.99123601440264,3.60824991909757,3.47305374825577,3.01976990133965,3.59541809289719,2.97736584053438,3.67394139867391,3.49120720847385,3.54140255399612,3.31485154611462
"55",2.3669764142212,2.2622317473841,1.96663089643428,2.16561790851867,2.74573107536746,2.30911289463361,2.36167627187143,2.52249632321915,2.24629135975195,2.42856382450261,2.39468269518929,2.4716879494585,2.28994408131814,2.45052741811248,2.32168664459063,2.23376323768601,2.51455475300275,2.33972232994402
"56",7.54174326211604,7.42559093369537,6.8282305617532,7.20807014175467,7.43699791532087,7.42844156963918,7.47706703298388,7.89615154350477,7.92066031763303,7.53149988481573,7.72925487076076,8.00450628733292,7.48905982606576,7.50014192139819,7.41783352577423,7.73808541475069,7.39307897492213,7.41699048869717
"57",7.6769437356351,7.83279381301832,7.4571376936996,7.48358016320636,7.29086345039415,7.40306536261143,7.66909587702016,7.78523604363563,7.67537631575528,7.71729974782286,7.40053440203002,7.73147313902139,7.7317449079591,7.71279883971418,7.96996254579786,7.82210670455658,7.82488331750462,8.02383374340202
"58",2.07601007546016,1.91598143308687,2.2855092024743,2.31941919876817,1.75850624411496,1.90474711518589,1.76137128320674,1.87486582277796,2.03107781317037,1.82596042971068,1.93305534904635,1.65731961045645,1.52225196315623,1.37986517151888,1.53990248545768,1.81612945820597,1.32971370645985,2.1118991541958
"59",8.1387264500045,8.31306833269641,8.62271853308953,7.9261985097829,8.10520555819124,7.79520964955481,8.882781004534,8.59481314078023,9.25883126441253,8.50026483751467,8.37540267181549,8.39904321115882,8.52425117727332,8.47946294073418,8.52151427422667,8.77183875039725,8.63786605345747,8.58367989946779
"60",7.47074609975899,7.21258260947492,6.50766878843071,7.42079634922773,7.32836707960626,7.50896590507051,7.10445233822035,6.89511163582724,6.9290620881372,7.40505917598009,7.29003970102016,7.07959431871217,7.42787896719071,7.20032195671801,7.30954529967509,7.21379012942386,7.37625916099905,7.24173175695527
"61",8.87794946023082,8.48197483404481,8.21982783993977,8.01154118326031,8.08641762802386,8.17969095722362,7.95102139698919,8.10466684369117,7.47238932936924,8.64663047838846,8.55879876053628,8.36739247777158,8.88163947651179,8.74588054138852,8.50242417585169,8.60001228393901,8.69535020886904,8.52928257913605
"62",1.92757853943418,2.74634511378207,2.06694407847571,2.53769375925777,2.36524014556699,2.53902049128495,2.27867612890195,2.42190214637778,2.3643727088503,3.05049934854003,2.66586506576548,2.94957493939264,2.1557751688001,2.45903110652113,3.10492278694474,2.6895677045029,2.28066697196892,2.13904961995113
"63",0.814120379670539,0.728948585654514,1.05397922469883,0.844765454395794,1.16290293246512,0.909079297933121,0.853959924920011,0.909284019555276,1.02956008382024,1.04877060129725,1.08209040522463,1.08653638666085,1.40401279786926,1.41953387445896,1.0747785645732,1.22235697305892,0.781999374362863,0.923251668229589
"64",0.919569208354307,1.18208439565517,0.861402786698326,0.706277116465172,1.37661280674178,0.797733275749578,0.869130024771058,1.16162717918267,1.04732192663134,1.2784218257258,1.27756087662996,1.19622781384053,0.911616096768492,0.960194526326345,0.837387623401288,1.24235452576381,0.912279194045296,1.15815242178911
"65",5.51624085300838,5.36364982925946,5.30953176890124,5.35501714698756,5.43697067605703,5.39979414602654,6.21180815990717,5.48356875886979,4.91784147629392,5.22981613779208,5.37798236837543,5.21044619007009,5.15765113294376,5.13390229284448,5.62067593019877,5.4913707364664,5.34461681319828,4.70860522199218
"66",3.80268390363071,3.51866863580254,3.86415102043839,4.07795154896351,4.2704389890943,3.92300110170047,3.78540171159126,3.95276526832929,4.45445017866783,3.85480828505309,3.89806221410911,3.74337235073114,3.87541400189654,3.52972349372807,3.68997301227514,3.54947909943611,3.76035602176029,3.79114010491704
"67",6.27360263331757,6.30656524007396,5.94973734366664,6.36908858822226,6.3971450693589,6.42810578847329,6.22643775882355,5.69718157648473,6.29749038038833,5.50195452534339,5.71877247955522,5.97366043022684,6.34436796389831,6.63108436010842,6.22991620017664,6.27518016556349,6.25889213594915,6.33028540245393
"68",6.02665424319775,5.77874393647508,5.21192624666598,5.8527252593948,5.96043163321816,5.93293014578166,5.27302807665768,6.10093171177928,5.26253059670906,5.95844228117296,5.87714509698109,6.05744531877633,6.58479376907516,6.2102025881629,6.14326218675678,5.85581394419492,5.90821356965927,5.88455462753879
"69",11.2019819370563,11.0097699688247,10.8684054453863,10.761361115678,10.8075115131557,10.8119947623733,11.3470536522615,11.2043715934391,11.1084673918718,11.3659120639338,11.2130454226091,11.1336597751454,11.5442342912626,11.5118014389695,11.4964717663323,11.1152600107018,11.2427434010558,11.2181455901213
"70",5.14918094449699,4.93496480880129,4.21236205133877,5.19151599772568,5.29409090998443,5.05257054145615,4.47596299103373,5.08695356288992,4.91854501691846,5.64220720114086,5.52566188734331,5.31858525833389,4.97435057398929,5.07893027287765,4.74505789976559,4.95059288031906,5.37763541845685,5.22252088953515
"71",5.11827135689266,5.34844783842473,5.13395545669097,5.31864254891537,5.63697729970731,5.35509355797268,4.9695991554176,5.02564100322203,5.48594722843422,6.05960119143635,5.80980775946945,5.20277964852553,5.38349416796131,5.55172567235947,5.53721375914819,5.46784713744188,5.41191083606709,5.59751390191952
"72",5.48904569879476,5.444704110153,5.24302859795778,5.4907289416059,5.37264233629367,5.61828593389149,5.09779899053601,4.99369149241812,5.09779207087414,5.65327968525607,5.40907482291906,5.35571854773895,5.23121702988617,5.3029068210626,5.18515938373667,5.35951963878061,5.22479134456197,5.47638774927074
"73",1.65104323490317,1.6674336942076,1.55896206881886,2.21770561487353,1.87378068909116,2.4686801700882,1.57109453089638,1.65611575783311,1.78786127614577,1.61555541276072,2.27977719299715,2.55775810170014,2.31306011596048,2.14497316144471,1.56815105104072,1.38852192546941,1.7080382793251,1.26465733986995
"74",3.85497250858315,3.65374100029794,4.16208040689694,3.68677593726426,4.14200930245965,3.40249227251987,3.88412504193629,4.2145078117975,4.21619490012796,3.90067375608933,4.10005836596672,3.48631914088768,3.69478845461672,3.64793656174058,3.5531076750325,3.83609673593511,3.49126527735721,3.62129896976723
"75",3.09611075656815,3.17857159542762,3.31215866304255,3.61791998678325,2.93312305937336,3.44816774180875,3.20746899473599,3.62101697301752,3.17389343199677,3.03152730837041,3.03276923678668,2.62262203774138,2.8733467710512,2.68075843927872,2.89555489541232,3.19419289882784,3.03266773726533,2.88693488093018
"76",1.13994153704331,0.622518436899425,0.736138196216528,1.22929041054811,0.712825152156752,1.52430571921737,0.958187371913554,0.798522930629061,0.918514658579937,0.877893773157092,0.990594632876949,0.666640774894619,0.605706815805376,0.638310802375837,0.579702317621702,1.13349205950092,0.803146359809295,1.23978709361385
"77",2.86147676666305,3.09634685249673,3.14463294426628,3.40678784698099,3.29430482672678,3.20203519186044,2.67136312255415,2.84068749028526,3.33228504475023,3.23650035230522,2.99075957499482,3.23749290475765,3.757983981119,3.843719195815,3.76858671033979,3.67335049169446,3.67276630942748,3.11594391552741
"78",6.07630219511368,6.65269070225645,7.10776360789146,6.6223037564501,6.71132965344191,6.53998626970163,6.67229056305584,6.83507896263619,7.49643898264365,6.29871145081261,6.19921713642625,6.21478807130226,5.72092767555192,5.75084164632796,5.68106475687132,6.14124389481288,5.94011236090899,6.16067289310574
"79",5.29752948157851,5.96726840059822,6.58467536805728,6.01675755034632,6.05206675766192,5.75561772168078,6.41670086503837,5.78690895903912,6.6516538128809,5.70260099103974,5.56180698437191,5.42759031437233,5.03778208539087,5.08581848335162,5.23730766649603,5.79047515583817,5.64034415388408,5.49542042366827
"80",4.64766431094195,4.770744395483,3.53891752950386,5.08993141902399,4.53184818545045,4.95337201598029,4.21599943599889,4.45127992909503,4.06937123004192,5.07051757842647,4.74181040214068,4.9522923795987,4.59980290382563,4.10909417103001,4.00796231889579,4.04651042900719,4.27626121761716,4.43253271656533
"81",0.397910012069686,0.43828410265643,0.364013115522872,0.404101287633333,0.619464667841622,0.947837387999089,0.36959255689292,0.424133734833714,0.536054158505805,0.768469070020351,0.652365831240415,0.7455693683866,0.392404199306544,0.614957350886178,0.389668519150877,0.230509121006241,0.225058761816653,0.234596027828481
"82",7.26719359169432,7.59607763391003,8.0198094144926,8.1196886141709,8.06193978887499,8.02567705702785,8.45938228389604,8.55154509938617,8.5708287685439,8.04970895174197,8.10446279159237,8.18287291138145,8.00558222222388,8.10684166269698,8.29584977094343,8.24953094624431,8.23876121726648,8.26369725668328
"83",1.63935049652751,2.86524672444936,2.18303028934023,2.63841710564055,2.87150193140837,2.71124886184483,2.40143791519857,2.96974709975408,3.51960276492074,3.25529210753657,2.5549972369805,2.21692429160827,2.93761876284279,2.13442861577046,2.98803965064437,2.86680081650581,2.6881039266241,2.50184503602207
"84",1.22906169274572,0.951872890379747,1.01762032560921,0.891343188665889,1.15579939083924,0.917721744351596,0.613204886899158,0.668232891812549,0.786747600259382,0.768610220265181,0.549346789457268,0.781960292961485,0.696020798221299,0.52480707809929,0.460825431283387,0.5756395384446,0.430469400142875,0.58309272942209
"85",2.5747769847968,2.05038931426379,2.37277081247168,3.01677433973471,2.97863802846361,2.95268369493413,2.3940535462332,2.54755078715021,2.76615542551396,2.77826700807499,2.97859243040104,2.32228417129263,2.66787929625753,2.66587770028919,2.74107428260444,2.4773215275497,2.60323795956036,2.65946213451465
"86",3.18502556500442,2.85669632533813,2.80443372083801,3.13810243946439,3.33903259345679,2.94791562069122,3.14318449326015,3.38775502322412,2.83331577161348,3.34380525668788,3.15651666522898,3.11328830057156,2.98730434158116,2.49982587244261,2.67945431481594,2.5783571101673,3.05071726278419,3.05260485411411
"87",4.51807382263867,4.38035970224153,4.93646600222264,4.72670611804826,4.54567008786518,4.35580013858244,4.1864420074422,4.26909322361241,4.2049251174802,4.73857923180573,4.49857200356028,4.89105207935008,4.86650438017793,4.98452440447769,4.8595268656386,4.87626163374217,4.74823740166129,5.05635694189755
"88",4.71957671820108,4.70827943405269,4.9105699008258,4.74039365488305,4.51890664773456,4.88579249586464,4.88993544765346,5.24223317371889,4.65625799155337,5.18561364968143,4.78910432952683,4.87584750717447,5.085373509223,5.09513096286188,4.72256929449218,5.41193703382401,5.552238677106,5.45321247813096
"89",3.6753532494791,3.32472952190715,3.1396360159177,3.48351955787807,3.77317553316028,3.66929363031085,3.00060855748899,3.20405868869022,3.74470924339553,4.55888105144357,4.23854564910225,4.02933007031769,4.07582308595807,3.93565654871676,4.18127224513434,3.99177531062822,4.25729662440127,3.71642299059648
"90",5.40713897953953,5.76226760846024,5.76584512633054,5.30151325898457,5.37443464620767,5.40087368095034,5.68540332729194,5.34567356699478,5.34567019820678,5.34236628351087,5.38011779032209,5.30571937460697,5.50431213985124,5.37121083206531,5.54505113933602,5.17291779673882,5.50661658908819,5.62194651794837
"91",5.57920432752264,5.68822477033079,5.39943693283126,5.61701079321187,5.76639929024096,5.35817387872313,6.25477977280569,6.15326228727771,6.60926630692354,5.56823730201784,5.57658858317439,5.24371641439627,5.61929101949154,5.49423978747884,5.49995779748418,5.43620038827762,5.41747381566221,5.41959297892115
"92",7.45857992799959,7.3757470631373,7.06280650111132,7.4058152404023,7.43368860358314,7.82614208808651,7.18387790230255,7.30451518864186,6.91516898105673,7.87384053257236,7.71687923242557,7.64587970278598,7.51698024289578,7.52212377505703,7.43891901765888,7.30108165608611,7.48696424256229,7.38072879635767
"93",4.15372497855612,3.93832739748781,3.62123599338197,3.87754665546694,4.19289265288696,4.08079433702651,3.21861568395462,4.23938274337312,3.57094757919777,4.66868578357047,4.04502446035673,4.02219891465603,3.84535855911734,4.08877079563017,3.51212260633666,3.44055541520317,3.56725868789554,3.34514475739481
"94",4.57257452888312,4.13657033460901,5.11952318033423,4.31599669441921,4.6317608383947,4.1036994948167,4.47574278405646,4.97959139436055,4.78976826533891,4.37401146389481,4.15198059094774,4.08744104629531,5.09360172963515,4.84059144274697,4.69369716139109,4.91420472083037,4.37714852056258,5.04688706554891
"95",3.30284732367253,3.23692049361415,3.35570826099758,2.91826869950871,3.4033634469143,2.90357168762022,3.24571471765858,3.31557330780529,3.66520935192949,3.47046138211732,3.15706007842895,3.57745581479431,3.77849652444274,3.98474628355463,3.82228627003664,3.32091468221706,3.28101581098161,3.40873497382978
"96",7.84112783009443,7.33411088806296,6.95913854928032,7.44319452613342,7.64708918921305,7.60224302203912,5.942437457128,6.4287602405132,6.08028299671798,6.88963475001868,7.17706786757084,6.65484340885867,7.44387162244092,7.54398676414003,7.241073832468,7.07364722928855,7.12511735065228,6.97462456827877
"97",7.35716243634426,6.72201399899612,6.4419308099721,6.85553884830183,7.14735826954463,7.28393150875576,5.68883701834442,6.0114220738689,5.73496469363005,6.7419050916908,6.78022533405348,6.80991788412527,7.06332623429139,7.04361326160442,6.64575840454967,6.54617074512938,6.74829581244963,6.8693756631646
"98",2.30227044803087,2.21477328892889,2.24524963073544,2.61089136058562,2.16305767828248,3.15036428547512,2.4454063951163,2.18648710419319,2.34689219069764,2.58983873968599,2.30825210811086,2.53417544265648,2.46821543144008,2.23830185565333,2.56003144333997,2.7406958839476,2.88078992907146,2.40454757112399
"99",3.55764516109942,3.13344131608511,2.87552261994527,3.43870043236687,3.74506541090029,4.17663878062996,3.0684088516252,3.09928787028022,3.14512722077645,3.76230603121629,3.41014409824571,3.26832294681311,3.26802048587123,3.30928654078773,3.17292875722163,3.12146553468577,3.61562929256504,3.27578719713947
"100",3.97897221605297,3.45992776581045,4.11052168991338,4.00041957949449,4.05270117470333,4.20874421683432,4.15753344238093,4.13383130524769,4.29187519860436,3.5263720037285,3.99213917787433,3.57244125891089,3.79498113967074,3.72170557712142,3.87332915463959,4.03952602843455,3.82469848774533,3.60149946003821
"101",0.829604790991052,0.802159299682572,1.1683786457822,0.758741197213042,1.09566625666474,1.15272255059073,0.763202642587014,1.05641944324179,0.941278958273138,1.20076402570777,1.10796811613683,1.01691282358203,0.61391737257646,0.648491889269111,1.22388645761848,0.704476316989887,0.819333120779176,0.712656989982685
"102",3.70199996267822,3.24691440418876,3.51957823262301,3.670987791308,3.39201062028521,3.50198471238035,2.82312230630278,3.01263195383545,3.04273533985131,3.50815572191944,3.31200844706056,2.69853462925308,3.22133608580633,3.16384805322309,3.11926640464937,3.31138580969042,3.37766486956737,2.7173848477231
"103",7.59069630059513,7.20761446959555,6.4243173268713,7.17393968184004,7.34003323192986,7.42706925076631,5.86241063043756,6.28032973828989,6.15543458209613,7.43868074534989,7.3288672849352,7.17923828828998,7.02654665551969,6.96792187344616,6.66821254575416,7.14185428738344,7.0745980806487,6.8854930498862
"104",10.0687227429756,10.0986366852461,10.5040245468768,9.18080773401057,9.39523341984311,9.25738468684334,9.24509317292323,9.18690960833428,9.17904214387751,8.12550587832329,8.48911214869255,8.73120894884147,8.7301898995433,8.95652685780092,8.93601473996369,8.46561380321062,8.14081719597757,8.27578429840232
